invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd,expected_loss,value_of_call,selected_optimized,selected_random,selected_naive_risk
INV_04302,25.3,35427.72,10,4294.63,0.1271577364181638,0.5460337126744825,0,0.1295663348104577,0.7146350308575586,397.6511367183038,119.29534101549113,0,0,0
INV_04303,42.0,40978.9,18,2996.82,0.1416163166171113,0.8651658082929072,0,0.1295663348104577,0.7124850891007578,276.6486860261687,82.99460580785062,0,0,0
INV_04304,21.9,75934.75,12,7859.18,0.1014701022965157,0.7621179378279994,0,0.10620291635358,0.7245872627919406,604.7896827347549,181.43690482042646,0,0,0
INV_04305,19.0,28843.21,16,3296.82,0.14747864187269,0.7878381131454516,0,0.1389854870867529,0.6991734376624895,320.36835423709647,96.11050627112894,0,0,0
INV_04306,28.7,48248.09,36,5295.7,0.1848394272307784,0.8994293261974465,0,0.1659669444479571,0.7177469348423071,630.8357822697733,189.25073468093197,0,0,0
INV_04307,42.3,63736.97,11,6933.96,0.1078869628550437,0.8743870534633231,0,0.1174611616543785,0.7227514330785811,588.6600798960147,176.59802396880443,0,0,0
INV_04308,33.0,61092.58,6,6736.98,0.1000846700525096,0.372850254020774,0,0.0961105812559797,0.7253315235841256,469.6485810739095,140.89457432217284,0,0,0
INV_04309,30.4,75952.0,17,6971.41,0.1112506921600725,0.8908842730156755,0,0.1179185102129928,0.7217767040901861,593.3425168351799,178.002755050554,0,0,0
INV_04310,35.4,48914.18,56,3423.76,0.2541893322008047,0.7545884103326113,0,0.2639482114056797,0.6978227548953149,630.6191635679875,189.18574907039624,0,0,0
INV_04311,18.0,40404.65,24,3166.93,0.1578884801782214,0.9548191442182224,0,0.1481851481851482,0.7058072739035295,331.22970107384964,99.36891032215489,0,0,0
INV_04312,39.9,101201.36,8,10850.06,0.0795816871794962,0.8299530043761395,0,0.0734161236027793,0.7139694708711956,568.7261945169386,170.61785835508155,0,0,0
INV_04313,38.8,39741.07,66,2773.26,0.3093421418209306,0.7947863136837626,0,0.2639482114056797,0.6946610261471676,508.48979880119225,152.54693964035766,0,0,0
INV_04314,30.9,37475.71,9,2706.96,0.1232609449454877,0.5980388851985987,0,0.1295663348104577,0.7057929125915666,247.54337333886,74.263012001658,0,0,0
INV_04315,45.1,36391.22,82,2592.98,0.3896392546284039,0.7235474427542847,1,0.2977777777777777,0.7035426006556158,543.2276302551817,162.9682890765545,0,0,0
INV_04316,23.7,35864.26,5,1740.45,0.1158215504144807,0.8736567752870428,0,0.0997804036153031,0.7258945993878626,126.06089115506515,37.81826734651954,0,0,0
INV_04317,46.3,114119.7,160,10264.97,0.6437338112994144,0.330369303711637,1,0.6979766578029322,0.6197857187134342,4440.584597729897,1332.175379318969,1,0,1
INV_04318,36.5,124590.2,2,13459.42,0.0605052252878368,0.4979335794454672,0,0.0251928830105495,0.7281701838205622,246.90910623254655,74.07273186976396,0,0,0
INV_04319,31.6,80782.53,25,7361.49,0.1247314259145994,0.8480113781726856,0,0.1274740509235488,0.7173360528288941,673.1473995846605,201.94421987539815,0,0,0
INV_04320,34.8,69410.56,27,5192.12,0.138947676959418,0.7207589017666691,0,0.1391218755210136,0.7180862478742572,518.7006052045434,155.61018156136302,0,0,0
INV_04321,33.9,37505.34,23,3238.89,0.1579630978452791,0.840492296388609,0,0.1431901431901432,0.7033115529180701,326.17980849858395,97.85394254957518,0,0,0
INV_04322,47.2,43617.05,31,4872.25,0.1746302762340547,0.594016971743605,0,0.1530507868663384,0.7163067813419091,534.1511819246721,160.24535457740163,0,0,0
INV_04323,24.2,27639.88,13,933.22,0.1409308344896693,0.757827029295765,0,0.1470583834575216,0.7249099325409581,99.48506218026844,29.845518654080532,0,0,0
INV_04324,27.4,48428.31,2,5796.14,0.1009925040031462,0.9022898534881773,0,0.0880648097558903,0.7254807562171538,370.31147091773147,111.09344127531944,0,0,0
INV_04325,45.4,30371.29,9,1596.15,0.128980006881317,0.6629710943666483,0,0.133770990913848,0.7197498796494523,153.67996300707642,46.10398890212293,0,0,0
INV_04326,29.0,58963.54,21,5500.87,0.1333736851876113,0.7517230930766831,0,0.1391218755210136,0.7170727074023487,548.7695412980485,164.63086238941455,0,0,0
INV_04327,44.0,38688.25,21,3460.56,0.1514413522449825,0.6973589632599746,0,0.1563305608249428,0.7035885829489207,380.6352920007601,114.19058760022803,0,0,0
INV_04328,52.0,61413.08,5,5579.87,0.0980356361491232,0.5578583392661158,0,0.0880648097558903,0.7441197914498088,365.65316571265754,109.69594971379726,0,0,0
INV_04329,31.0,36100.66,6,3545.26,0.1177702741169125,0.9150586448767634,0,0.1261649742662401,0.7128942314287318,318.86877596938774,95.66063279081632,0,0,0
INV_04330,41.8,26300.03,14,3408.56,0.1446524462778556,0.7354168195626603,1,0.1523968264089844,0.7144253763244717,371.11092412693466,111.3332772380804,0,0,0
INV_04331,23.5,33862.35,27,3345.43,0.173019623535693,0.5197401110212115,0,0.1431901431901432,0.707412030182391,338.8734246077998,101.66202738233993,0,0,0
INV_04332,42.5,64064.93,39,5800.82,0.1768866174387595,0.5337687586080365,0,0.1787052401459181,0.7079586033941987,733.8960339990196,220.16881019970586,0,0,0
INV_04333,37.0,66151.42,2,7072.49,0.0898299049798723,0.9369104500969871,0,0.0880648097558903,0.7214160112843166,449.324935081282,134.79748052438458,0,0,0
INV_04334,39.7,62862.39,52,6493.5,0.2208432468067145,0.8451463115615603,0,0.235124139141115,0.716798126297935,1094.3920379689857,328.31761139069573,0,0,0
INV_04335,28.5,58587.68,53,5189.26,0.2298933499337447,0.5478019468356142,1,0.2658197507190796,0.7141872272749707,985.1554316895702,295.54662950687106,0,0,0
INV_04336,18.4,54793.34,1,5521.64,0.0950599804187841,0.7963573658944095,0,0.0880648097558903,0.7198393454392605,350.0306465848581,105.00919397545744,0,0,0
INV_04337,40.0,73612.06,15,6608.86,0.1088858184002796,0.9159323839528692,0,0.1126318071449065,0.7354643613376336,547.4560216994304,164.2368065098291,0,0,0
INV_04338,18.0,22501.66,18,1384.43,0.1588309348123113,0.7713413947157857,0,0.1702959487769614,0.719447905655991,169.61906734335656,50.88572020300697,0,0,0
INV_04339,31.8,111220.94,17,11927.9,0.0882114845837514,0.5262007225693156,0,0.0942147624448911,0.7027479918341918,789.7371354600125,236.92114063800375,0,0,0
INV_04340,44.4,47814.51,20,5228.41,0.1405623390654734,0.8879122432027678,0,0.1389854870867529,0.7190601221511119,522.5216556282813,156.7564966884844,0,0,0
INV_04341,36.9,73890.77,14,8159.46,0.106707052039194,0.6187504204305438,0,0.101373561844108,0.7236521631434715,598.5714361160759,179.57143083482276,0,0,0
INV_04342,54.5,52612.43,7,5896.37,0.1077706799517932,0.7133999894240993,0,0.111428228212768,0.7555276536840827,496.3983369116547,148.9195010734964,0,0,0
INV_04343,45.3,38375.59,3,2950.34,0.1098581568045412,0.8575150095055987,0,0.1295663348104577,0.7040049011969988,269.11625068705644,80.73487520611693,0,0,0
INV_04344,28.5,46153.52,5,5616.63,0.1083437189281669,0.8764465301636665,0,0.1108473273094517,0.7260462908884415,452.02801598517794,135.60840479555338,0,0,0
INV_04345,35.3,33159.14,27,3018.31,0.1737558847957261,0.3128847750590499,0,0.1563305608249428,0.7036311494565104,332.0112392712427,99.6033717813728,0,0,0
INV_04346,34.5,35241.26,6,4453.34,0.1184241210127017,0.8396763887572253,0,0.1295663348104577,0.7170035529518656,413.71315909394156,124.11394772818247,0,0,0
INV_04347,19.2,67705.25,36,6645.41,0.1643744632544274,0.470727012186957,1,0.1659501381051017,0.7242775556747465,798.7381463196273,239.62144389588818,0,0,0
INV_04348,25.6,59170.13,11,6230.18,0.1111401278054316,0.7523895080791563,0,0.10620291635358,0.7242962164048394,479.2402141548267,143.772064246448,0,0,0
INV_04349,29.4,25554.63,11,2898.69,0.1378118202598759,0.7939919536011101,0,0.1431901431901432,0.6975631768568146,289.53324815282195,86.85997444584659,0,0,0
INV_04350,18.0,35783.03,41,4391.5,0.2158956688930481,0.4635277346890783,0,0.3043594637261139,0.7072881066224234,945.3574533133532,283.6072359940059,0,0,0
INV_04351,35.5,47709.02,5,3136.36,0.1072508652999789,0.7281196184946506,0,0.1140598011101608,0.7118640408412074,254.65697261755219,76.39709178526566,0,0,0
INV_04352,32.5,52751.22,5,3698.72,0.103774797226023,0.593465178719076,0,0.1140598011101608,0.7167127830212427,302.3633971023171,90.70901913069513,0,0,0
INV_04353,18.3,135043.54,85,14176.06,0.2483121353034847,0.8397971828739956,1,0.2703701971787078,0.7229888688525199,2771.0602680671373,831.3180804201412,1,0,0
INV_04354,39.0,58374.76,16,6193.84,0.1223626026456545,0.4790223653614552,1,0.1179185102129928,0.7315075617204537,534.2699966867839,160.28099900603516,0,0,0
INV_04355,42.2,24639.56,5,1688.31,0.124486735603693,0.8709387130849731,0,0.133770990913848,0.7169121219034835,161.91238150139412,48.57371445041824,0,0,0
INV_04356,37.3,54073.81,4,5771.69,0.1009921705095737,0.8319798794616928,0,0.0880648097558903,0.7183887499522318,365.14463225389443,109.54338967616833,0,0,0
INV_04357,31.8,30634.56,40,1655.5,0.2187859255223699,0.7108929745828855,0,0.2335854341736694,0.7171590500670875,277.3258968289182,83.19776904867545,0,0,0
INV_04358,40.9,48762.33,19,8140.52,0.1372679059753591,0.9004730938878479,0,0.127337662489288,0.7219427208383534,748.3620618341117,224.5086185502335,0,0,0
INV_04359,41.8,142033.25,3,15514.9,0.0547114867605211,0.5997633461459033,0,0.0114942528735632,0.7330749259007482,130.73085250410918,39.21925575123275,0,0,0
INV_04360,38.1,42438.17,44,4866.12,0.2181453283923124,0.5944537758644557,0,0.1897323946839955,0.7053965133412725,651.264808441415,195.3794425324245,0,0,0
INV_04361,26.8,82698.27,12,8345.46,0.0970532517961064,0.9433240906986232,0,0.0979722012998903,0.7261774776409169,593.7394710223431,178.12184130670292,0,0,0
INV_04362,37.8,53784.99,91,4759.77,0.4036391986512549,0.8303911304028333,0,0.3143262411347517,0.6997415303402194,1046.8977271503977,314.0693181451193,0,0,0
INV_04363,47.0,108389.26,7,9528.74,0.0743872868421786,0.7464048970027587,0,0.0824991685854782,0.7224081687017306,567.8945449504442,170.36836348513327,0,0,0
INV_04364,29.0,70041.8,16,6890.36,0.1135005093486735,0.5416325492933732,0,0.10620291635358,0.7261801618998349,531.4014514163921,159.42043542491763,0,0,0
INV_04365,56.0,88362.59,4,7976.5,0.080414357675389,0.5767933233998923,0,0.0824991685854782,0.7428574199252008,488.8407558623077,146.6522267586923,0,0,0
INV_04366,29.7,63678.63,12,5566.42,0.1099292423283249,0.6691286730928657,0,0.1142486878536694,0.7231717935398482,459.9055720572011,137.97167161716033,0,0,0
INV_04367,35.3,42186.98,4,2801.94,0.1091537272665125,0.7861963794171121,0,0.1145171496687752,0.7135782401374103,228.9659800288365,68.68979400865095,0,0,0
INV_04368,28.3,101586.74,8,10408.34,0.0793757242856648,0.4634263803336427,0,0.0734161236027793,0.7053760785321959,539.0060596780687,161.70181790342062,0,0,0
INV_04369,37.2,60206.22,7,5643.63,0.1025514975739082,0.741040030410228,0,0.0993230550566888,0.7179080133304023,402.4180051200016,120.72540153600048,0,0,0
INV_04370,18.0,43398.58,7,4874.93,0.114415655514837,0.8183766061210456,0,0.1365373235876833,0.7179765152516505,477.89227284102486,143.36768185230744,0,0,0
INV_04371,29.5,38380.77,71,4295.18,0.3339959831239172,0.531978618701425,0,0.2739149888143177,0.6966816015009403,819.6557842643089,245.89673527929264,0,0,0
INV_04372,24.1,61242.01,1,6353.67,0.0910841620129522,0.4694139104647082,0,0.0880648097558903,0.7272137205527995,406.9013399097424,122.07040197292271,0,0,0
INV_04373,36.4,92323.74,14,11891.81,0.0945347579476937,0.8834278909845271,1,0.1532074368208822,0.7170536665312158,1306.4099196701143,391.92297590103425,0,0,0
INV_04374,44.9,66408.07,20,7464.51,0.1249404906993951,0.9177398927817476,0,0.1391218755210136,0.7156860475903933,743.2232355878418,222.96697067635253,0,0,0
INV_04375,41.5,44875.91,22,3227.02,0.1483093031734046,0.9489141292173338,0,0.1391218755210136,0.7141812919890299,320.63103023782185,96.18930907134656,0,0,0
INV_04376,18.0,65146.49,29,6973.39,0.1478365032139719,0.5929588175097125,1,0.1719505984211866,0.7192570263476408,862.4456963428424,258.7337089028527,0,0,0
INV_04377,55.4,78446.46,29,7790.63,0.1360104946498307,0.2562204893651939,1,0.1741123570877517,0.7155748441567371,970.6378854913432,291.19136564740296,0,0,0
INV_04378,38.0,27294.65,63,1387.93,0.3155862927819613,0.7999874642875817,0,0.3143262411347517,0.7094982224435116,309.52769520755555,92.85830856226666,0,0,0
INV_04379,27.2,30742.08,29,1652.58,0.1823740649236275,0.7115000766383631,0,0.1481851481851482,0.7228510134358183,177.01740321804036,53.10522096541211,0,0,0
INV_04380,36.6,74700.61,35,7923.26,0.1547588929687605,0.5274519523370947,0,0.1640196334115895,0.7142725442425126,928.2473136219646,278.47419408658936,0,0,0
INV_04381,36.8,30319.0,16,3729.45,0.1461283381284333,0.8258329393167009,0,0.133770990913848,0.7097879828224947,354.1077039443905,106.23231118331715,0,0,0
INV_04382,28.3,48723.13,22,3826.06,0.1447943337535173,0.882641640487483,0,0.1295663348104577,0.7116692667424894,352.7947886018924,105.83843658056772,0,0,0
INV_04383,37.0,56408.66,14,6611.03,0.1195057031733283,0.6057640357593032,0,0.1174611616543785,0.7226991949658648,561.2043006139229,168.36129018417685,0,0,0
INV_04384,28.9,34097.01,7,3694.62,0.1214829638636754,0.8487087925491585,0,0.1261649742662401,0.7126887497091975,332.20677373274305,99.66203211982291,0,0,0
INV_04385,31.0,49642.89,8,6160.15,0.1119071928459893,0.93013987555402,0,0.1140598011101608,0.7244975990719418,509.050476066206,152.7151428198618,0,0,0
INV_04386,28.1,56808.01,9,6770.42,0.1087930264162192,0.7363354167192108,0,0.1028015558093623,0.7300539418956309,508.1246320055676,152.43738960167028,0,0,0
INV_04387,20.7,94521.09,9,9293.67,0.0848171719062041,0.4494137766892541,0,0.0734161236027793,0.7192619790302721,490.756206755146,147.2268620265438,0,0,0
INV_04388,36.5,89332.26,16,10568.83,0.1000750285868677,0.2937378447174754,0,0.0905449400855676,0.716323842440307,685.4890229974228,205.64670689922684,0,0,0
INV_04389,40.9,61115.24,6,4987.41,0.1000697635255223,0.7071039844270713,0,0.1140598011101608,0.7293858916823297,414.9206411426196,124.47619234278588,0,0,0
INV_04390,40.1,40433.88,15,6433.68,0.1347258926713036,0.7187917412550578,0,0.1509787644997124,0.7324520871715446,711.466644601352,213.43999338040558,0,0,0
INV_04391,43.2,90334.81,50,8154.7,0.1820255518743076,0.8649686597794181,0,0.2404253794541072,0.7004182020803875,1373.2377149621418,411.9713144886425,0,0,0
INV_04392,38.2,91972.9,11,9149.29,0.0895799917843838,0.8016517270229911,0,0.092290516861409,0.713582988043456,602.5442680994777,180.7632804298433,0,0,0
INV_04393,29.7,38050.05,6,3237.82,0.1162987197812558,0.9086381142312616,0,0.1145171496687752,0.7069835546059773,262.1395459806595,78.64186379419785,0,0,0
INV_04394,43.4,58522.44,9,5475.45,0.1075846745029793,0.894077275661767,0,0.1257076257076257,0.7221948324466839,497.09090575536914,149.12727172661073,0,0,0
INV_04395,21.4,43424.44,42,7266.0,0.2099960500866353,0.682376997441526,1,0.276393751683275,0.7167962721010332,1439.5254667531965,431.8576400259589,0,0,0
INV_04396,26.0,62157.29,57,5753.01,0.2400299073668613,0.8045176679850328,0,0.2478872612676027,0.7149942400816428,1019.651779248336,305.8955337745008,0,0,0
INV_04397,25.4,36923.11,44,4543.42,0.2250947267164705,0.5725977238060286,0,0.1940980854903643,0.7052921716304776,621.9753892626387,186.5926167787916,0,0,0
INV_04398,45.8,77997.21,7,7564.32,0.0911929703851693,0.962994077806543,0,0.0944937005472167,0.7204361627959359,514.9537847249375,154.48613541748122,0,0,0
INV_04399,44.4,62352.73,10,7171.82,0.1068798896841525,0.650362788224623,0,0.1108473273094517,0.723096700937361,574.8453031055676,172.45359093167028,0,0,0
INV_04400,39.9,36955.19,74,3151.36,0.3502598701361531,0.7830097591575421,0,0.2639482114056797,0.6973844780526648,580.0815045833417,174.0244513750025,0,0,0
INV_04401,45.7,74560.17,8,7712.15,0.0950541251190348,0.7864529046105877,0,0.0832354552464182,0.7215457294898944,463.17774899443583,138.95332469833073,0,0,0
INV_04402,26.2,40295.71,3,4658.27,0.1084939884831346,0.8975758597243594,0,0.1145171496687752,0.7177891435824492,382.9059126654002,114.87177379962006,0,0,0
INV_04403,38.5,25717.81,7,1849.97,0.1281684622142633,0.7082474358528252,0,0.1532074368208822,0.7208162910417287,204.30035725059977,61.29010717517993,0,0,0
INV_04404,33.7,33857.7,67,6143.5,0.323091695005781,0.6717798386388404,0,0.3143262411347517,0.7029619486633811,1357.4639939369467,407.239198181084,0,0,0
INV_04405,43.5,82434.37,11,8924.38,0.0954275981964764,0.458944356191335,0,0.101373561844108,0.7209481075675697,652.239004554283,195.6717013662849,0,0,0
INV_04406,33.8,115297.67,55,11303.8,0.1705199906819474,0.6520981906821316,0,0.110691941551828,0.6870153298240982,859.6207651261072,257.88622953783215,0,0,0
INV_04407,31.2,116854.62,3,10988.23,0.0650409878388185,0.8689976268749562,0,0.0587459594135245,0.6787696363131717,438.15538012768457,131.44661403830537,0,0,0
INV_04408,40.4,41344.78,30,4226.2,0.1740516928777365,0.8610511103855036,0,0.1481851481851482,0.7120948606263586,445.956579583985,133.78697387519549,0,0,0
INV_04409,43.8,48699.63,2,3653.96,0.1008126919944543,0.7069135125381019,0,0.1145171496687752,0.7123211764117434,298.06444535899766,89.4193336076993,0,0,0
INV_04410,28.3,43801.89,5,6162.48,0.110014486978717,0.6514410358908639,0,0.1179185102129928,0.7276806789021236,528.7840542656983,158.63521627970948,0,0,0
INV_04411,34.4,52954.0,20,5726.65,0.13608772640213,0.7467904216234537,1,0.1179185102129928,0.7191416476085445,485.62055977055246,145.68616793116573,0,0,0
INV_04412,24.4,29938.97,12,2905.91,0.1364617598554977,0.7227401531146936,0,0.1295663348104577,0.704322703658968,265.1832085683754,79.55496257051261,0,0,0
INV_04413,18.0,41835.83,22,5229.56,0.1511364379632051,0.8726903533199354,1,0.1481851481851482,0.7180092172875671,556.4163055775806,166.92489167327417,0,0,0
INV_04414,37.0,58619.53,73,5140.44,0.3107157855247033,0.9330624589656188,1,0.3143262411347517,0.7055749157184866,1140.0504385502347,342.0151315650704,0,0,0
INV_04415,41.1,82650.59,2,7109.1,0.0804505574845999,0.3778623367188198,0,0.0824991685854782,0.725690519814144,425.6137448659845,127.68412345979533,0,0,0
INV_04416,37.6,61106.81,5,5980.55,0.0982336443928919,0.726592244864071,0,0.0880648097558903,0.7190977530630933,378.7315267436999,113.61945802310996,0,0,0
INV_04417,18.0,47697.57,21,4897.3,0.1431764299084705,0.7649588871339362,0,0.1481851481851482,0.7162675099352588,519.8004362306509,155.94013086919526,0,0,0
INV_04418,31.5,34182.45,46,3948.83,0.235959310841543,0.7555300547621964,1,0.1940980854903643,0.6908589401948187,529.515980215846,158.85479406475378,0,0,0
INV_04419,18.0,85218.91,32,7045.61,0.1374721536882242,0.9648137910614338,0,0.1560160648842108,0.7185711240955306,789.8737488759601,236.96212466278803,0,0,0
INV_04420,48.7,28638.84,13,2407.57,0.1400496501519859,0.7003795855972833,0,0.1431901431901432,0.7236743464980775,249.4797062774898,74.84391188324695,0,0,0
INV_04421,24.1,30570.7,28,100.0,0.1795039874131648,0.9403051666012698,0,0.1940980854903643,0.7291261425222935,14.152198834455167,4.24565965033655,0,0,0
