invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd
INV_06560,32.0,52673.29,4,4664.11,0.1019248601791645,0.6740165315543293,0,0.0880648097558903,0.7183732808977764
INV_06561,48.5,48769.4,1,4610.58,0.0989135167034657,0.6403397015485979,0,0.12956633481045776,0.7192508065348009
INV_06562,33.1,90420.67,12,8962.84,0.0922207239399227,0.8183384795838202,0,0.08888915631719135,0.7154111324415169
INV_06563,49.7,58983.94,4,5308.07,0.0977818367648906,0.5871888899087145,0,0.09897634769241519,0.7357898621923514
INV_06564,34.8,30516.6,24,3771.45,0.1677314960453903,0.8922285020626264,0,0.16762159409218233,0.7071340651204556
INV_06565,42.1,34482.43,66,1455.85,0.3176089606064846,0.649641120240689,0,0.30435946372611394,0.718414647029594
INV_06566,49.8,32919.01,2,4428.48,0.1117540042143532,0.8818266888326252,0,0.11142822821276806,0.7106534116306333
INV_06567,33.1,53301.71,45,5318.29,0.2082926633220951,0.5367360800399218,0,0.19377599524658348,0.7095363525655138
INV_06568,37.2,34997.32,22,4801.38,0.1576577630933772,0.8857918378850478,0,0.16276297753143812,0.7004178762134585
INV_06569,47.9,49043.88,40,2157.16,0.1966702616712894,0.537800659414054,0,0.21203057494184116,0.7382955189818143
INV_06570,33.7,42444.71,4,1808.24,0.1089707819608671,0.6189014146539458,0,0.11791851021299289,0.7350157663516974
INV_06571,21.8,28675.13,48,2575.53,0.2509610394811412,0.8447076662886213,0,0.21160130718954248,0.7017151873780453
INV_06572,56.4,34188.34,64,3924.75,0.3091981534335458,0.7670776443731308,0,0.2124596674112683,0.7092270398774189
INV_06573,30.3,115840.28,48,11029.1,0.1505568577236075,0.705953258889019,0,0.11069194155182806,0.6903805557693122
INV_06574,36.6,46189.57,31,5202.8,0.1719381860312005,0.760628944691137,0,0.14398049208175792,0.7116063800324299
INV_06575,46.6,44843.27,2,5465.64,0.1033952447737915,0.6331008498670909,0,0.0993230550566888,0.7194361199167164
INV_06576,28.9,43871.7,5,5053.17,0.1099645660691627,0.9376072352677906,0,0.11405980111016083,0.7230872671600916
INV_06577,24.9,60831.2,49,6186.39,0.2128590982239585,0.6410176566014142,0,0.20755770662695458,0.7151447454818731
INV_06578,37.5,54090.46,6,5504.65,0.104786881988299,0.8849748872157805,0,0.11405980111016083,0.7218125653465907
INV_06579,18.0,130197.4,9,12404.95,0.0666550787815418,0.6559457600512363,0,0.04725170653996128,0.7086244929291129
INV_06580,32.1,93437.83,2,9288.41,0.074810349115548,0.7109934388887029,1,0.1178507409510449,0.7055958330696612
INV_06581,37.5,127911.82,20,11766.95,0.0834978784544799,0.8581085701518382,0,0.08146189510286872,0.6938483609528521
INV_06582,32.3,77070.79,17,6922.35,0.1104451791322772,0.7810036423912856,0,0.11308915570352089,0.7226627713197668
INV_06583,19.6,72258.36,66,7740.2,0.2610077249875775,0.9666277001714406,0,0.2519308618301907,0.7155134211493198
INV_06584,50.9,33681.53,45,2905.27,0.2329155428546755,0.6676520340585117,0,0.19409808549036436,0.7112724781509544
INV_06585,36.0,30349.41,15,2297.38,0.1435470721134256,0.8131720490790216,0,0.1389854870867529,0.7263601437133153
INV_06586,49.3,29131.4,19,3362.37,0.1551502866557939,0.664445020575296,0,0.17169688388175783,0.7093479456883618
INV_06587,32.4,50165.65,11,5396.46,0.1178063453742189,0.8510509424498478,0,0.11746116165437852,0.7223083428694673
INV_06588,26.2,83934.94,3,8178.19,0.0812857257411225,0.8031762349951297,0,0.07341612360277933,0.7211843680726291
INV_06589,37.7,40263.23,41,3877.39,0.2104068229365765,0.7189692972347239,0,0.19409808549036436,0.7027205426450438
INV_06590,32.8,36489.64,16,4064.91,0.1405931057680829,0.468979900703992,0,0.12956633481045776,0.7111329376749186
INV_06591,23.2,80406.04,12,9009.56,0.0985306037243619,0.93771930218629,0,0.09797220129989032,0.7295674759876654
INV_06592,49.7,36636.65,2,3864.75,0.1090864919751965,0.5197236823976232,0,0.1261649742662401,0.7094932373092391
INV_06593,28.8,112247.61,22,10032.73,0.0962087584260929,0.7186799606125422,0,0.1096877951593032,0.7002175799596121
INV_06594,18.0,34706.64,11,3249.24,0.1300586349599603,0.6107160274184358,0,0.14398049208175792,0.7051335908632848
INV_06595,48.3,83745.39,6,7967.39,0.0861352068468265,0.5262835915549693,0,0.09797220129989032,0.7282485722672709
INV_06596,30.0,61532.92,42,5100.31,0.1888909251036207,0.52631548646761,1,0.24042537945410722,0.7095363525655138
INV_06597,28.9,23192.53,5,2817.19,0.1256434143221445,0.5819491015045002,0,0.13377099091384806,0.6998474920234191
INV_06598,18.0,37911.24,15,4365.98,0.1368886358784054,0.2704748095722466,0,0.14398049208175792,0.7114919343692029
INV_06599,52.4,86254.02,32,9351.61,0.1365780067613403,0.9415253032882908,0,0.16176228834456682,0.7348256022469929
INV_06600,22.1,28930.45,38,1902.13,0.2139052862285682,0.8556415151573823,1,0.22549019607843138,0.7213222000174564
INV_06601,35.6,45043.49,35,4661.8,0.1852603581082544,0.9130528848241272,0,0.15725544296972868,0.7076450277388803
INV_06602,44.1,29330.4,46,2926.76,0.2424090280714623,0.4237694968212075,0,0.21203057494184116,0.6796229698396706
INV_06603,39.2,50280.05,4,5335.41,0.1035363460752291,0.5994996553121619,0,0.0880648097558903,0.7325575409384416
INV_06604,34.4,64804.99,57,6610.23,0.2365194531479254,0.9005489134521562,0,0.31432624113475177,0.7110839956923174
INV_06605,18.0,56996.52,1,5687.11,0.0936844824144188,0.6743176775990911,0,0.11562206862987516,0.7198393454392605
INV_06606,26.9,59330.13,6,5800.29,0.1012502622475216,0.8222001522450779,0,0.0880648097558903,0.7257570923362868
INV_06607,36.9,56851.45,2,6791.99,0.0955414152798932,0.5486985852571479,0,0.0880648097558903,0.7253511185787045
INV_06608,27.1,48100.94,59,3948.28,0.2672547245050733,0.5959147326976957,0,0.2519308618301907,0.7035678126546135
INV_06609,37.0,78939.0,12,7720.73,0.0994866007655238,0.516525201201608,0,0.09797220129989032,0.7185886641935025
INV_06610,41.8,28672.22,8,3948.59,0.1280608325889541,0.7174404467250959,0,0.13377099091384806,0.7175466040977718
INV_06611,44.6,108902.81,4,10079.22,0.0699942287307608,0.822376706715945,0,0.06782900439622347,0.7013936812810943
INV_06612,22.7,58080.32,4,5047.94,0.0983657298760009,0.2752600825027756,0,0.0873285230949503,0.717552639351437
INV_06613,57.0,29848.39,20,3718.78,0.1571771142252972,0.9513132102285424,0,0.17169688388175783,0.7484789838699559
INV_06614,42.7,101065.68,1,8682.65,0.0696950628803135,0.7149382607191086,0,0.07415241026371933,0.7060132784666502
INV_06615,35.0,48841.9,19,5544.82,0.1371990862981398,0.9244923857856692,0,0.11791851021299289,0.7182781969381635
INV_06616,45.9,42014.11,30,3711.78,0.173349909964441,0.7597701104221154,0,0.15725544296972868,0.7113547570547535
INV_06617,58.7,30084.56,19,3418.46,0.1542397954873798,0.7019212411915535,0,0.18040838535998627,0.7495371473345263
INV_06618,20.6,40033.13,36,2782.58,0.1940529742859844,0.8640504115623265,0,0.18973239468399558,0.7043330430219886
INV_06619,32.7,80982.33,7,9283.31,0.0894017562044915,0.8548677126467931,0,0.07341612360277933,0.7219906620524249
INV_06620,18.0,35746.93,2,2357.45,0.1097197572063327,0.4874538684790165,0,0.1274740509235488,0.722344235919974
INV_06621,36.9,81812.37,26,8906.19,0.1261681520894199,0.9332949163778184,0,0.13233266748429304,0.7162967534037769
INV_06622,38.7,45212.79,36,3345.82,0.1882036968002744,0.8391560978178202,1,0.17411235708775177,0.7065232987742224
INV_06623,34.6,33915.64,14,5199.86,0.1379042845165995,0.9004489069646695,0,0.12956633481045776,0.7218020655939372
INV_06624,28.5,40934.48,35,4022.07,0.1898339016486996,0.7770073954646609,1,0.15725544296972868,0.7104527293170573
INV_06625,18.0,66946.04,13,8645.46,0.1096116362643078,0.3666422508609741,0,0.13299184945397388,0.7283203442739974
INV_06626,38.7,59283.64,5,5109.48,0.0994197705594855,0.6486521067028883,0,0.0880648097558903,0.7218125653465907
INV_06627,49.6,115734.38,13,11130.79,0.0793569717284277,0.6156557308896705,0,0.08249916858547829,0.7175843618533293
INV_06628,29.1,46260.5,5,5836.77,0.1082682480039329,0.6606700483361593,0,0.11084732730945172,0.7230872671600916
INV_06629,39.4,83107.63,13,6884.57,0.0986090883273813,0.4933261025321393,0,0.101373561844108,0.7338626787588131
INV_06630,19.3,50143.48,4,4315.08,0.1036289786894938,0.7152834621547842,0,0.0880648097558903,0.7104802751861377
INV_06631,39.6,37010.34,5,4196.1,0.1149669340945732,0.8650121796888294,0,0.13377099091384806,0.7241789383251864
INV_06632,31.1,31721.44,43,2153.36,0.2281407382490373,0.5226279704258759,0,0.23358543417366948,0.7163235639241115
INV_06633,27.4,46546.75,3,5176.49,0.104155525176931,0.6553843338822738,0,0.0880648097558903,0.7279476465852076
INV_06634,27.4,53100.05,6,5480.41,0.1054675168018794,0.6232958291409146,1,0.0880648097558903,0.7288110972555885
INV_06635,31.1,99343.28,109,8420.68,0.4128983407549449,0.5455580745660844,0,0.2882985135880369,0.6700728277989043
INV_06636,38.8,114998.68,18,12467.64,0.0876518494572346,0.6614140383235387,0,0.09421476244489117,0.7158505730347151
INV_06637,21.9,114823.49,18,10219.92,0.0877542449240893,0.7913070029687118,0,0.09421476244489117,0.712725977895394
INV_06638,31.0,38661.1,38,4637.39,0.202195751710834,0.4728238475799123,0,0.19409808549036436,0.6982861444463911
INV_06639,34.6,35519.44,15,3680.42,0.1389661150484373,0.6899359344160552,0,0.12956633481045776,0.7115451926475196
INV_06640,24.0,40089.61,6,3553.95,0.1147762247042196,0.886806071298645,0,0.1145171496687752,0.7142461950206109
INV_06641,53.0,49480.41,11,3842.64,0.1183275786120988,0.5993139099405483,0,0.1389854870867529,0.7387359372228418
INV_06642,26.5,26721.51,29,3001.42,0.1867945393554067,0.7168614924324604,0,0.15633056082494284,0.703959929423527
INV_06643,28.3,34593.12,42,2586.79,0.2208988633533405,0.8318012172858861,0,0.21203057494184116,0.7124993262507772
INV_06644,25.2,95671.74,7,10775.13,0.0810423222477411,0.8869285026958428,0,0.07341612360277933,0.7056742557843547
INV_06645,53.0,60969.56,7,7341.41,0.1020394233985788,0.6411467948637029,0,0.0961105812559797,0.745464162128083
INV_06646,40.5,41417.58,8,5783.79,0.1180195146252545,0.8938233731623919,0,0.12956633481045776,0.7291596697674511
INV_06647,25.6,27535.42,19,3034.44,0.1566846542213468,0.7300111360399962,0,0.13377099091384806,0.6986970719373586
INV_06648,46.1,60285.63,7,5624.25,0.1024981199248153,0.8970278940338356,0,0.11097087965415368,0.7249486971340636
INV_06649,37.0,54610.11,45,5164.11,0.2067208897506587,0.5935671060977369,0,0.19377599524658348,0.704907634496159
INV_06650,37.6,34574.37,77,3087.35,0.3685018153988563,0.5756418945039347,0,0.2739149888143177,0.6955062198514532
INV_06651,31.6,74577.58,23,7705.76,0.1251786809550368,0.5753733568644956,0,0.1274740509235488,0.7157257295240871
INV_06652,27.5,42267.19,71,4663.33,0.3277107445038641,0.8057213948527712,1,0.31432624113475177,0.7037207359269437
INV_06653,38.4,57435.82,7,6975.15,0.1044291263032824,0.7267404512383672,0,0.0961105812559797,0.7233322878144587
INV_06654,29.5,114160.04,34,11436.13,0.1185090139754904,0.8617642198119213,0,0.09904411695436317,0.7024574666434756
INV_06655,53.2,72537.91,23,5850.56,0.1268194890047696,0.7459204836506265,0,0.14398049208175792,0.751369653256425
INV_06656,22.3,30181.99,7,2610.78,0.1245684323754177,0.7561226764405691,1,0.13377099091384806,0.7086511566298128
INV_06657,50.4,72689.54,8,8824.81,0.0962361048298997,0.7087818285728222,0,0.0873285230949503,0.7316641169286061
INV_06658,33.9,39240.39,14,2367.46,0.133344673523983,0.9465153989963244,0,0.12956633481045776,0.732461418332247
INV_06659,38.0,67215.01,32,7460.65,0.1538229411685151,0.8733337364379767,0,0.1481851481851482,0.7147291581054415
INV_06660,43.3,82677.91,42,7877.22,0.1663529616420715,0.8126921321762886,0,0.25039215686274513,0.7089079260153055
INV_06661,28.7,57453.64,21,4861.9,0.1346537376988132,0.8150725797497632,0,0.1389854870867529,0.7189998836367777
INV_06662,43.6,30962.65,26,3491.88,0.1731003373904133,0.8164484818101715,0,0.16762159409218233,0.7042031379624918
INV_06663,18.0,24440.23,7,4004.98,0.1292149513970876,0.8620922155855094,0,0.19114442604375492,0.7115314030421475
INV_06664,27.8,91741.76,28,9514.62,0.1227577661276573,0.7435435859155821,1,0.16540085560952333,0.7182097883681692
INV_06665,25.8,106815.14,19,10418.97,0.0942981085430351,0.7390907668955151,0,0.09495104910583117,0.7040513469298397
INV_06666,22.5,38306.27,6,2534.58,0.1161065006957404,0.5393092009263992,0,0.1145171496687752,0.7137513001387945
INV_06667,32.9,23660.83,60,2267.23,0.308009675862264,0.9003560268565655,0,0.2682273896229197,0.7110559708575803
INV_06668,38.9,29057.46,15,1573.6,0.1447112727046935,0.5816894402888045,1,0.14332653162440395,0.717597008382774
INV_06669,42.0,43042.56,32,3994.33,0.1782359422533873,0.9661240603018464,0,0.15725544296972868,0.7124929602933284
INV_06670,37.4,82322.75,15,8169.22,0.1028635235565197,0.8724774743842563,0,0.09797220129989032,0.716280495268213
INV_06671,28.3,23709.79,55,100.0,0.2864085631419246,0.74522082244927,0,0.30435946372611394,0.7131970671115324
INV_06672,38.7,98056.49,4,11193.97,0.0753309377417402,0.745563665755275,1,0.07415241026371933,0.7000604735362009
INV_06673,36.2,91954.82,16,7956.96,0.09836282793641,0.9502202773746462,0,0.09797220129989032,0.7110179990910476
INV_06674,44.4,97032.48,1,9517.29,0.0716297455499539,0.7047861067858131,0,0.07341612360277933,0.6971311989978453
INV_06675,42.8,33557.0,5,3889.53,0.1175587949898061,0.4179031586254758,0,0.12956633481045776,0.710560919072789
INV_06676,35.3,85941.92,7,9902.74,0.0864958394403047,0.4902267393851707,0,0.07341612360277933,0.7157241116282586
INV_06677,26.0,54061.52,13,4614.0,0.1191407894716826,0.8347016129272006,0,0.11746116165437852,0.7190003237023518
INV_06678,28.5,32759.5,35,766.76,0.1991889604288465,0.8425780740103962,1,0.25039215686274513,0.7305270953289255
INV_06679,29.5,57090.42,13,6787.71,0.116838212551607,0.7735915188682693,0,0.10620291635358002,0.727094918167281
INV_06680,31.8,53168.56,17,4067.36,0.1288018192740502,0.8079447542138629,0,0.11791851021299289,0.7131792150171745
INV_06681,37.7,29019.66,52,3261.41,0.2662884557394968,0.6956598903404777,1,0.26394821140567976,0.690927689683351
INV_06682,42.2,70981.64,29,7519.75,0.1425466359800307,0.9008311608608548,0,0.15633056082494284,0.7086066037879806
INV_06683,34.5,51943.52,2,1942.32,0.0986848169542834,0.7584212147025121,1,0.2150492372059799,0.7330628855458223
INV_06684,35.2,44486.52,4,2833.82,0.1075309634177131,0.7385273073969624,0,0.0993230550566888,0.7140014341235329
INV_06685,36.4,43730.84,1,3912.27,0.1022428877134444,0.3182567521713113,0,0.1145171496687752,0.7139343763798963
INV_06686,29.8,62228.41,2,3638.71,0.0922006935209887,0.671707919603538,0,0.0873285230949503,0.7066947892686527
INV_06687,25.7,42321.76,9,2894.13,0.1194860139373207,0.6015998121359681,0,0.1145171496687752,0.7085252350501666
INV_06688,18.0,24677.31,27,2590.61,0.1828317599829899,0.238829851566324,0,0.1481851481851482,0.7091705379488483
INV_06689,28.0,32143.1,6,3125.83,0.1208074060090585,0.6787433419971893,0,0.12956633481045776,0.7066244099578401
INV_06690,39.7,52232.42,10,5525.9,0.1141447806705638,0.7877075169094973,0,0.11791851021299289,0.7327723419903109
INV_06691,28.0,41269.25,11,4576.15,0.1247300319162722,0.9518000574831808,0,0.12956633481045776,0.7183477357112851
INV_06692,32.6,44222.12,18,2740.38,0.1387606830099868,0.6938822988588816,0,0.12956633481045776,0.7100128148888345
INV_06693,39.7,34066.61,45,2121.81,0.2324133267965482,0.7319161660119802,0,0.21203057494184116,0.7304356584515166
INV_06694,40.2,34215.0,82,4182.87,0.3934265475144854,0.5304193111151777,0,0.2739149888143177,0.7053792468159774
INV_06695,24.2,67456.27,19,8269.96,0.1218817343208608,0.5572644960176827,0,0.11791851021299289,0.7274882606152893
INV_06696,45.0,56642.96,15,4696.89,0.1215095251677628,0.937251582126274,0,0.12956633481045776,0.7160242633965507
INV_06697,46.3,35978.9,23,3856.8,0.1594519233334959,0.7685608514017198,0,0.15633056082494284,0.7135467477938775
INV_06698,23.7,43541.67,23,5161.25,0.1521859487982356,0.8790142679716446,0,0.1389854870867529,0.7116850444063786
INV_06699,26.8,76100.37,15,7847.59,0.1071345850656983,0.5534116799323313,0,0.09797220129989032,0.7261451200864104
INV_06700,46.9,31634.44,27,2914.68,0.1753607301251971,0.5808731234130584,0,0.16762159409218233,0.7210570490927786
INV_06701,33.5,81425.21,14,7501.87,0.1015730785269845,0.921546955670951,0,0.09797220129989032,0.7219906620524249
INV_06702,18.0,48596.27,113,6844.9,0.5252753739724648,0.5313538163322103,1,0.6276595744680851,0.6915042949059956
INV_06703,21.0,43803.4,2,4476.55,0.1041015862701294,0.3794474040258662,0,0.11405980111016083,0.7137292500508181
INV_06704,32.5,29523.67,12,3341.31,0.1368196561660832,0.6477773302270761,0,0.12956633481045776,0.7062245056761418
INV_06705,23.4,173116.71,11,17635.99,0.0515862982338809,0.7259593164256104,0,0.04725170653996128,0.7296008145218529
INV_06706,30.9,64340.05,30,5621.59,0.1512074896949176,0.8018212926926117,0,0.13912187552101368,0.7123362047647015
INV_06707,35.3,24549.88,5,2505.81,0.1245581577988543,0.5320169060628043,0,0.13377099091384806,0.7084639855441166
INV_06708,49.6,58114.34,12,5489.19,0.1139698919399245,0.7399518600242309,0,0.1291089862518434,0.7385159481666765
INV_06709,32.1,91273.05,24,8787.16,0.1144956628365947,0.4869707611979669,1,0.13233266748429304,0.7049204181124121
INV_06710,45.7,60085.41,19,6325.5,0.1277628564091318,0.9039288147229148,1,0.13912187552101368,0.7209721914409353
INV_06711,49.3,77151.8,16,6799.54,0.108378478956298,0.9066061530621085,1,0.12366784012996455,0.7414532284653587
INV_06712,49.3,40500.83,12,2845.29,0.1276221443898088,0.7528445256019397,0,0.13912187552101368,0.7189226581569897
INV_06713,37.8,38299.35,28,4332.66,0.1713385934867037,0.7013526945012972,0,0.16762159409218233,0.7025376820979682
INV_06714,18.0,45664.13,21,4034.8,0.145008398349794,0.6637516801194723,1,0.152675187217131,0.7118671693056551
INV_06715,39.6,53692.79,42,5024.26,0.1978224258425223,0.6321359094266549,1,0.19377599524658348,0.7162100853714694
INV_06716,45.5,40896.66,27,2160.87,0.1657901756800553,0.5027429480518942,0,0.1481851481851482,0.7274414234195568
INV_06717,34.2,48106.23,4,5773.71,0.1050195678802131,0.8119959235599241,0,0.0961105812559797,0.7214187560042536
INV_06718,52.4,32283.52,20,3752.37,0.154834927446673,0.8523769378814268,1,0.17169688388175783,0.729838239600239
INV_06719,43.6,26702.51,1,3378.32,0.1142389133509026,0.6520533819828205,1,0.12956633481045776,0.6976964030182716
INV_06720,40.7,36288.74,10,4016.2,0.1264612793205453,0.577469888845469,0,0.13377099091384806,0.7221064965530956
INV_06721,45.9,123534.07,11,10837.45,0.0724714798455512,0.9355875002907748,0,0.05874595941352451,0.6958242897830054
INV_06722,38.3,95104.12,39,9739.41,0.1462490870765679,0.7461566417624208,0,0.1480557818713334,0.7017354000877576
INV_06723,18.0,58823.99,4,5273.27,0.0978849657577791,0.9482103727047272,0,0.12688031393067364,0.7223062358073142
INV_06724,30.0,28187.61,21,1855.9,0.1615645411445337,0.7013859837631462,0,0.15239682640898444,0.7204150665401179
INV_06725,47.0,49990.62,5,5499.11,0.1056654261438562,0.6906703605226886,0,0.0961105812559797,0.7375729622581102
